P SubPOS=x|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=d|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=g|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=y|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=y|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=y|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
R SubPOS=d|Deg=c|Num=none|Per=none
R SubPOS=d|Deg=none|Num=none|Per=none
R SubPOS=d|Deg=p|Num=none|Per=none
R SubPOS=g|Deg=none|Num=none|Per=none
R SubPOS=i|Deg=none|Num=none|Per=none
R SubPOS=i|Deg=p|Num=none|Per=none
R SubPOS=l|Deg=none|Num=p|Per=1
R SubPOS=l|Deg=none|Num=p|Per=2
R SubPOS=l|Deg=none|Num=p|Per=3
R SubPOS=l|Deg=none|Num=s|Per=1
R SubPOS=l|Deg=none|Num=s|Per=2
R SubPOS=l|Deg=none|Num=s|Per=3
R SubPOS=m|Deg=none|Num=none|Per=none
R SubPOS=p|Deg=none|Num=none|Per=none
R SubPOS=q|Deg=none|Num=none|Per=none
R SubPOS=r|Deg=none|Num=none|Per=none
R SubPOS=v|Deg=none|Num=none|Per=none
R SubPOS=x|Deg=c|Num=none|Per=none
R SubPOS=x|Deg=none|Num=none|Per=none
R SubPOS=x|Deg=p|Num=none|Per=none
R SubPOS=x|Deg=s|Num=none|Per=none
S SubPOS=t
T SubPOS=f
T SubPOS=i
V SubPOS=a|Mood=c|Tense=p|Per=3|Num=s|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=1|Num=p|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=1|Num=p|Def=y
V SubPOS=a|Mood=i|Tense=p|Per=1|Num=s|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=1|Num=s|Def=y
V SubPOS=a|Mood=i|Tense=p|Per=2|Num=p|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=2|Num=p|Def=y
V SubPOS=a|Mood=i|Tense=p|Per=2|Num=s|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=2|Num=s|Def=y
V SubPOS=a|Mood=i|Tense=p|Per=3|Num=p|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=3|Num=p|Def=y
V SubPOS=a|Mood=i|Tense=p|Per=3|Num=s|Def=n
V SubPOS=a|Mood=i|Tense=p|Per=3|Num=s|Def=y
V SubPOS=a|Mood=i|Tense=s|Per=3|Num=s|Def=n
V SubPOS=a|Mood=m|Tense=p|Per=3|Num=s|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=1|Num=p|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=1|Num=p|Def=y
V SubPOS=m|Mood=c|Tense=p|Per=1|Num=s|Def=2
V SubPOS=m|Mood=c|Tense=p|Per=1|Num=s|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=1|Num=s|Def=y
V SubPOS=m|Mood=c|Tense=p|Per=2|Num=p|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=2|Num=p|Def=y
V SubPOS=m|Mood=c|Tense=p|Per=2|Num=s|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=2|Num=s|Def=y
V SubPOS=m|Mood=c|Tense=p|Per=3|Num=p|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=3|Num=p|Def=y
V SubPOS=m|Mood=c|Tense=p|Per=3|Num=s|Def=n
V SubPOS=m|Mood=c|Tense=p|Per=3|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=1|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=1|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=1|Num=s|Def=2
V SubPOS=m|Mood=i|Tense=p|Per=1|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=1|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=2|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=2|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=2|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=2|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=3|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=3|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=p|Per=3|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=p|Per=3|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=1|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=1|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=1|Num=s|Def=2
V SubPOS=m|Mood=i|Tense=s|Per=1|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=1|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=2|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=2|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=2|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=2|Num=s|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=3|Num=p|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=3|Num=p|Def=y
V SubPOS=m|Mood=i|Tense=s|Per=3|Num=s|Def=n
V SubPOS=m|Mood=i|Tense=s|Per=3|Num=s|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=1|Num=p|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=1|Num=p|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=1|Num=s|Def=2
V SubPOS=m|Mood=m|Tense=p|Per=1|Num=s|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=1|Num=s|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=2|Num=p|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=2|Num=p|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=2|Num=s|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=2|Num=s|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=3|Num=p|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=3|Num=p|Def=y
V SubPOS=m|Mood=m|Tense=p|Per=3|Num=s|Def=n
V SubPOS=m|Mood=m|Tense=p|Per=3|Num=s|Def=y
V SubPOS=m|Mood=n|Per=1|Num=p
V SubPOS=m|Mood=n|Per=1|Num=s
V SubPOS=m|Mood=n|Per=2|Num=p
V SubPOS=m|Mood=n|Per=2|Num=s
V SubPOS=m|Mood=n|Per=3|Num=p
V SubPOS=m|Mood=n|Per=3|Num=s
V SubPOS=m|Mood=n|Per=none|Num=none
X _
Y _
Z _
